DeviceID,Tag,Lat,Long
3845,Road 9,12.971622828685259,77.69819463346613
3846,Road 9,12.97164149003984,77.69815907171315
3847,Road 9,12.971660151394422,77.69812350996015
3848,Road 9,12.971678812749003,77.69808794820716
3849,Road 9,12.971697474103586,77.69805238645418
3850,Road 9,12.971716135458166,77.69801682470118
3851,Road 9,12.971734796812749,77.6979812629482
3852,Road 9,12.97175345816733,77.69794570119521
3853,Road 9,12.971772119521912,77.69791013944223
3854,Road 9,12.971790780876495,77.69787457768923
3855,Road 9,12.971809442231075,77.69783901593625
3856,Road 9,12.971828103585658,77.69780345418326
3857,Road 9,12.971846764940238,77.69776789243028
3858,Road 9,12.971865426294821,77.69773233067728
3859,Road 9,12.971884087649402,77.6976967689243
3860,Road 9,12.971902749003984,77.69766120717131
3861,Road 9,12.971921410358565,77.69762564541833
3862,Road 9,12.971940071713147,77.69759008366533
3863,Road 9,12.971958733067728,77.69755452191235
3864,Road 9,12.97197739442231,77.69751896015936
3865,Road 9,12.971996055776891,77.69748339840638
3866,Road 9,12.972014717131474,77.69744783665338
3867,Road 9,12.972033378486055,77.69741227490039
3868,Road 9,12.972052039840637,77.6973767131474
3869,Road 9,12.97207070119522,77.69734115139441
3870,Road 9,12.9720893625498,77.69730558964143
3871,Road 9,12.972108023904383,77.69727002788844
3872,Road 9,12.972126685258964,77.69723446613546
3873,Road 9,12.972145346613546,77.69719890438246
3874,Road 9,12.972164007968127,77.69716334262948
3875,Road 9,12.97218266932271,77.69712778087649
3876,Road 9,12.97220133067729,77.6970922191235
3877,Road 9,12.972219992031873,77.69705665737051
3878,Road 9,12.972238653386453,77.69702109561753
3879,Road 9,12.972257314741036,77.69698553386453
3880,Road 9,12.972275976095617,77.69694997211155
3881,Road 9,12.972294637450199,77.69691441035856
3882,Road 9,12.97231329880478,77.69687884860558
3883,Road 9,12.972331960159362,77.69684328685258
3884,Road 9,12.972350621513945,77.6968077250996
3885,Road 9,12.972369282868526,77.69677216334661
3886,Road 9,12.972387944223108,77.69673660159361
3887,Road 9,12.972406605577689,77.69670103984063
3888,Road 9,12.972425266932271,77.69666547808764
3889,Road 9,12.972443928286852,77.69662991633466
3890,Road 9,12.972462589641435,77.69659435458166
3891,Road 9,12.972481250996015,77.69655879282868
3892,Road 9,12.972499912350598,77.69652323107569
3893,Road 9,12.972518573705178,77.6964876693227
3894,Road 9,12.972537235059761,77.69645210756971
3895,Road 9,12.972555896414342,77.69641654581673
3896,Road 9,12.972574557768924,77.69638098406374
3897,Road 9,12.972593219123505,77.69634542231076
3898,Road 9,12.972611880478087,77.69630986055776
3899,Road 9,12.97263054183267,77.69627429880478
3900,Road 9,12.97264920318725,77.69623873705179
3901,Road 9,12.972667864541833,77.6962031752988
3902,Road 9,12.972686525896414,77.69616761354581
3903,Road 9,12.972705187250996,77.69613205179283
3904,Road 9,12.972723848605577,77.69609649003984
3905,Road 9,12.97274250996016,77.69606092828684
3906,Road 9,12.97276117131474,77.69602536653386
3907,Road 9,12.972779832669323,77.69598980478087
3908,Road 9,12.972798494023904,77.69595424302788
3909,Road 9,12.972817155378486,77.69591868127489
3910,Road 9,12.972835816733067,77.69588311952191
3911,Road 9,12.97285447808765,77.69584755776891
3912,Road 9,12.97287313944223,77.69581199601593
3913,Road 9,12.972891800796813,77.69577643426294
3914,Road 9,12.972910462151395,77.69574087250996
3915,Road 9,12.972929123505976,77.69570531075696
3916,Road 9,12.972947784860558,77.69566974900398
3917,Road 9,12.972966446215139,77.69563418725099
3918,Road 9,12.972985107569722,77.69559862549801
3919,Road 9,12.973003768924302,77.69556306374501
3920,Road 9,12.973022430278885,77.69552750199203
3921,Road 9,12.973041091633466,77.69549194023904
3922,Road 9,12.973059752988048,77.69545637848606
3923,Road 9,12.973078414342629,77.69542081673306
3924,Road 9,12.973097075697211,77.69538525498007
3925,Road 9,12.973115737051792,77.69534969322709
3926,Road 9,12.973134398406375,77.69531413147409
3927,Road 9,12.973153059760955,77.69527856972111
3928,Road 9,12.973171721115538,77.69524300796812
3929,Road 9,12.97319038247012,77.69520744621514
3930,Road 9,12.973209043824701,77.69517188446214
3931,Road 9,12.973227705179283,77.69513632270916
3932,Road 9,12.973246366533864,77.69510076095617
3933,Road 9,12.973265027888447,77.69506519920319
3934,Road 9,12.973283689243027,77.69502963745019
3935,Road 9,12.97330235059761,77.69499407569721
3936,Road 9,12.97332101195219,77.69495851394421
3937,Road 9,12.973339673306773,77.69492295219123
3938,Road 9,12.973358334661354,77.69488739043824
3939,Road 9,12.973376996015936,77.69485182868526
3940,Road 9,12.973395657370517,77.69481626693226
3941,Road 9,12.9734143187251,77.69478070517928
3942,Road 9,12.973432980079682,77.69474514342629
3943,Road 9,12.973451641434263,77.69470958167331
3944,Road 9,12.973470302788845,77.69467401992031
3945,Road 9,12.973488964143426,77.69463845816732
3946,Road 9,12.973507625498009,77.69460289641434
3947,Road 9,12.97352628685259,77.69456733466134
3948,Road 9,12.973544948207172,77.69453177290836
3949,Road 9,12.973563609561753,77.69449621115537
3950,Road 9,12.973582270916335,77.69446064940239
3951,Road 9,12.973600932270916,77.69442508764939
3952,Road 9,12.973619593625498,77.69438952589641
3953,Road 9,12.973638254980079,77.69435396414342
3954,Road 9,12.973656916334662,77.69431840239044
3955,Road 9,12.973675577689242,77.69428284063744
3956,Road 9,12.973694239043825,77.69424727888446
3957,Road 9,12.973712900398407,77.69421171713147
3958,Road 9,12.973731561752988,77.69417615537849
3959,Road 9,12.97375022310757,77.69414059362549
3960,Road 9,12.973768884462151,77.69410503187251
3961,Road 9,12.973787545816734,77.69406947011952
3962,Road 9,12.973806207171314,77.69403390836654
3963,Road 9,12.973824868525897,77.69399834661354
3964,Road 9,12.973843529880478,77.69396278486055
3965,Road 9,12.97386219123506,77.69392722310756
3966,Road 9,12.973880852589641,77.69389166135457
3967,Road 9,12.973899513944223,77.69385609960159
3968,Road 9,12.973918175298804,77.6938205378486
3969,Road 9,12.973936836653387,77.69378497609561
3970,Road 9,12.973955498007967,77.69374941434262
3971,Road 9,12.97397415936255,77.69371385258964
3972,Road 9,12.973992820717132,77.69367829083664
3973,Road 9,12.974011482071713,77.69364272908366
3974,Road 9,12.974030143426296,77.69360716733067
3975,Road 9,12.974048804780876,77.69357160557769
3976,Road 9,12.974067466135459,77.6935360438247
3977,Road 9,12.97408612749004,77.69350048207171
3978,Road 9,12.974104788844622,77.69346492031872
3979,Road 9,12.974123450199203,77.69342935856574
3980,Road 9,12.974142111553785,77.69339379681274
3981,Road 9,12.974160772908366,77.69335823505976
3982,Road 9,12.974179434262949,77.69332267330677
3983,Road 9,12.97419809561753,77.69328711155377
3984,Road 9,12.974216756972112,77.69325154980079
3985,Road 9,12.974235418326693,77.6932159880478
3986,Road 9,12.974254079681275,77.69318042629482
3987,Road 9,12.974272741035858,77.69314486454182
3988,Road 9,12.974291402390438,77.69310930278884
3989,Road 9,12.97431006374502,77.69307374103585
3990,Road 9,12.974328725099602,77.69303817928287
3991,Road 9,12.974347386454184,77.69300261752987
3992,Road 9,12.974366047808765,77.69296705577689
3993,Road 9,12.974384709163347,77.6929314940239
3994,Road 9,12.974403370517928,77.69289593227091
3995,Road 9,12.97442203187251,77.69286037051792
3996,Road 9,12.974440693227091,77.69282480876494
3997,Road 9,12.974459354581674,77.69278924701194
3998,Road 9,12.974478015936254,77.69275368525896
3999,Road 9,12.974496677290837,77.69271812350597
4000,Road 9,12.974515338645418,77.69268256175299
4001,Road 10,12.974635294820718,77.6925977569721
4002,Road 10,12.974736589641434,77.69254851394422
4003,Road 10,12.974837884462152,77.69249927091633
4004,Road 10,12.974939179282869,77.69245002788844
4005,Road 10,12.975040474103587,77.69240078486055
4006,Road 10,12.975141768924303,77.69235154183266
4007,Road 10,12.97524306374502,77.69230229880478
4008,Road 10,12.975344358565737,77.69225305577689
4009,Road 10,12.975445653386455,77.692203812749
4010,Road 10,12.975546948207171,77.69215456972111
4011,Road 10,12.975648243027889,77.69210532669322
4012,Road 10,12.975749537848605,77.69205608366534
4013,Road 10,12.975850832669323,77.69200684063745
4014,Road 10,12.97595212749004,77.69195759760956
4015,Road 10,12.976053422310757,77.69190835458167
4016,Road 10,12.976154717131474,77.69185911155378
4017,Road 10,12.976256011952191,77.6918098685259
4018,Road 10,12.97635730677291,77.691760625498
4019,Road 10,12.976458601593626,77.69171138247012
4020,Road 10,12.976559896414344,77.69166213944223
4021,Road 10,12.97666119123506,77.69161289641434
4022,Road 10,12.976762486055778,77.69156365338645
4023,Road 10,12.976863780876494,77.69151441035856
4024,Road 10,12.976965075697212,77.69146516733068
4025,Road 10,12.977066370517928,77.69141592430279
4026,Road 10,12.977167665338646,77.6913666812749
4027,Road 10,12.977268960159362,77.69131743824701
4028,Road 10,12.97737025498008,77.69126819521912
4029,Road 10,12.977471549800796,77.69121895219124
4030,Road 10,12.977572844621514,77.69116970916335
4031,Road 10,12.97767413944223,77.69112046613546
4032,Road 10,12.977775434262949,77.69107122310757
4033,Road 10,12.977876729083665,77.69102198007968
4034,Road 10,12.977978023904383,77.6909727370518
4035,Road 10,12.9780793187251,77.6909234940239
4036,Road 10,12.978180613545817,77.69087425099602
4037,Road 10,12.978281908366535,77.69082500796813
4038,Road 10,12.978383203187251,77.69077576494024
4039,Road 10,12.978484498007969,77.69072652191235
4040,Road 10,12.978585792828685,77.69067727888446
4041,Road 10,12.978687087649403,77.69062803585658
4042,Road 10,12.97878838247012,77.69057879282867
4043,Road 10,12.978889677290837,77.69052954980079
4044,Road 10,12.978990972111554,77.6904803067729
4045,Road 10,12.979092266932271,77.69043106374501
4046,Road 10,12.979193561752988,77.69038182071712
4047,Road 10,12.979294856573706,77.69033257768923
4048,Road 10,12.979396151394422,77.69028333466134
4049,Road 10,12.97949744621514,77.69023409163346
4050,Road 10,12.979598741035856,77.69018484860557
4051,Road 10,12.979700035856574,77.69013560557768
4052,Road 10,12.979801330677292,77.69008636254979
4053,Road 10,12.979902625498008,77.6900371195219
4054,Road 10,12.980003920318726,77.68998787649402
4055,Road 10,12.980105215139442,77.68993863346613
4056,Road 10,12.98020650996016,77.68988939043824
4057,Road 10,12.980307804780876,77.68984014741035
4058,Road 10,12.980409099601594,77.68979090438246
4059,Road 10,12.98051039442231,77.68974166135457
4060,Road 10,12.980611689243029,77.68969241832669
4061,Road 10,12.980712984063745,77.6896431752988
4062,Road 10,12.980814278884463,77.68959393227091
4063,Road 10,12.980915573705179,77.68954468924302
4064,Road 10,12.981016868525897,77.68949544621513
4065,Road 10,12.981118163346613,77.68944620318725
4066,Road 10,12.981219458167331,77.68939696015936
4067,Road 10,12.981320752988049,77.68934771713147
4068,Road 10,12.981422047808765,77.68929847410358
4069,Road 10,12.981523342629483,77.68924923107569
4070,Road 10,12.9816246374502,77.6891999880478
4071,Road 10,12.981725932270917,77.68915074501992
4072,Road 10,12.981827227091634,77.68910150199203
4073,Road 10,12.981928521912351,77.68905225896414
4074,Road 10,12.982029816733068,77.68900301593625
4075,Road 10,12.982131111553786,77.68895377290836
4076,Road 10,12.982232406374502,77.68890452988047
4077,Road 10,12.98233370119522,77.68885528685259
4078,Road 10,12.982434996015936,77.6888060438247
4079,Road 10,12.982536290836654,77.68875680079681
4080,Road 10,12.98263758565737,77.68870755776892
4081,Road 10,12.982738880478088,77.68865831474103
4082,Road 10,12.982840175298804,77.68860907171315
4083,Road 10,12.982941470119522,77.68855982868526
4084,Road 10,12.98304276494024,77.68851058565737
4085,Road 10,12.983144059760956,77.68846134262948
4086,Road 10,12.983245354581674,77.68841209960159
4087,Road 10,12.98334664940239,77.6883628565737
4088,Road 10,12.983447944223109,77.68831361354582
4089,Road 10,12.983549239043825,77.68826437051793
4090,Road 10,12.983650533864543,77.68821512749004
4091,Road 10,12.983751828685259,77.68816588446215
4092,Road 10,12.983853123505977,77.68811664143426
4093,Road 10,12.983954418326693,77.68806739840637
4094,Road 10,12.984055713147411,77.68801815537849
4095,Road 10,12.984157007968127,77.6879689123506
4096,Road 10,12.984258302788845,77.68791966932271
4097,Road 10,12.984359597609561,77.68787042629482
4098,Road 10,12.98446089243028,77.68782118326693
4099,Road 10,12.984562187250996,77.68777194023905
4100,Road 10,12.984663482071714,77.68772269721116
4101,Road 10,12.984764776892431,77.68767345418327
4102,Road 10,12.984866071713148,77.68762421115538
4103,Road 10,12.984967366533866,77.68757496812749
4104,Road 10,12.985068661354582,77.6875257250996
4105,Road 10,12.9851699561753,77.68747648207172
4106,Road 10,12.985271250996016,77.68742723904383
4107,Road 10,12.985372545816734,77.68737799601594
4108,Road 10,12.98547384063745,77.68732875298805
4109,Road 10,12.985575135458168,77.68727950996016
4110,Road 10,12.985676430278884,77.68723026693227
4111,Road 10,12.985777725099602,77.68718102390439
4112,Road 10,12.985879019920318,77.6871317808765
4113,Road 10,12.985980314741036,77.68708253784861
4114,Road 10,12.986081609561753,77.68703329482072
4115,Road 10,12.98618290438247,77.68698405179283
4116,Road 10,12.986284199203187,77.68693480876495
4117,Road 10,12.986385494023905,77.68688556573706
4118,Road 10,12.986486788844623,77.68683632270917
4119,Road 10,12.986588083665339,77.68678707968128
4120,Road 10,12.986689378486057,77.68673783665339
4121,Road 10,12.986790673306773,77.6866885936255
4122,Road 10,12.986891968127491,77.68663935059762
4123,Road 10,12.986993262948207,77.68659010756973
4124,Road 10,12.987094557768925,77.68654086454184
4125,Road 10,12.987195852589641,77.68649162151395
4126,Road 10,12.98729714741036,77.68644237848605
4127,Road 10,12.987398442231076,77.68639313545816
4128,Road 10,12.987499737051794,77.68634389243027
4129,Road 10,12.98760103187251,77.68629464940238
4130,Road 10,12.987702326693228,77.6862454063745
4131,Road 10,12.987803621513944,77.68619616334661
4132,Road 10,12.987904916334662,77.68614692031872
4133,Road 10,12.988006211155378,77.68609767729083
4134,Road 10,12.988107505976096,77.68604843426294
4135,Road 10,12.988208800796814,77.68599919123506
4136,Road 10,12.98831009561753,77.68594994820717
4137,Road 10,12.988411390438248,77.68590070517928
4138,Road 10,12.988512685258964,77.68585146215139
4139,Road 10,12.988613980079682,77.6858022191235
4140,Road 10,12.988715274900398,77.68575297609561
4141,Road 10,12.988816569721116,77.68570373306773
4142,Road 10,12.988917864541833,77.68565449003984
4143,Road 10,12.98901915936255,77.68560524701195
4144,Road 10,12.989120454183267,77.68555600398406
4145,Road 10,12.989221749003985,77.68550676095617
4146,Road 10,12.989323043824701,77.68545751792828
4147,Road 10,12.989424338645419,77.6854082749004
4148,Road 10,12.989525633466135,77.68535903187251
4149,Road 10,12.989626928286853,77.68530978884462
4150,Road 10,12.98972822310757,77.68526054581673
4151,Road 10,12.989829517928287,77.68521130278884
4152,Road 10,12.989930812749005,77.68516205976096
4153,Road 10,12.990032107569721,77.68511281673307
4154,Road 10,12.99013340239044,77.68506357370518
4155,Road 10,12.990234697211156,77.68501433067729
4156,Road 10,12.990335992031874,77.6849650876494
4157,Road 10,12.99043728685259,77.68491584462151
4158,Road 10,12.990538581673308,77.68486660159363
4159,Road 10,12.990639876494024,77.68481735856574
4160,Road 10,12.990741171314742,77.68476811553785
4161,Road 10,12.990842466135458,77.68471887250996
4162,Road 10,12.990943760956176,77.68466962948207
4163,Road 10,12.991045055776892,77.68462038645418
4164,Road 10,12.99114635059761,77.6845711434263
4165,Road 10,12.991247645418326,77.68452190039841
4166,Road 10,12.991348940239044,77.68447265737052
4167,Road 10,12.99145023505976,77.68442341434263
4168,Road 10,12.991551529880478,77.68437417131474
4169,Road 10,12.991652824701196,77.68432492828686
4170,Road 10,12.991754119521913,77.68427568525897
4171,Road 10,12.99185541434263,77.68422644223108
4172,Road 10,12.991956709163347,77.68417719920319
4173,Road 10,12.992058003984065,77.6841279561753
4174,Road 10,12.992159298804781,77.68407871314741
4175,Road 10,12.992260593625499,77.68402947011953
4176,Road 10,12.992361888446215,77.68398022709164
4177,Road 10,12.992463183266933,77.68393098406375
4178,Road 10,12.99256447808765,77.68388174103586
4179,Road 10,12.992665772908367,77.68383249800797
4180,Road 10,12.992767067729083,77.68378325498009
4181,Road 10,12.992868362549801,77.6837340119522
4182,Road 10,12.992969657370518,77.68368476892431
